experiment_id,dataset,model_name,training_strategy,head_type,learning_rate,batch_size,weight_decay,epochs,frozen_epochs,seed,epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,epoch_time,trainable_parameters,phase
cifar10_small_cnn_full_training_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,linear,0.001,128,0.0001,5,0,42,1,1.6387155200746324,39.09999999932183,88.80888887803819,1.3097362493515017,53.42,93.94,29.30141739999817,141354,train_val
cifar10_small_cnn_full_training_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,linear,0.001,128,0.0001,5,0,42,2,1.3206193313386705,51.933333331298826,94.02666666531032,1.1397545523643493,59.2,95.16,27.59153749999677,141354,train_val
cifar10_small_cnn_full_training_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,linear,0.001,128,0.0001,5,0,42,3,1.19418769370185,56.83555555419922,95.2822222140842,1.0835863428115844,60.7,95.92,27.946232599999348,141354,train_val
cifar10_small_cnn_full_training_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,linear,0.001,128,0.0001,5,0,42,4,1.0997543050554064,60.611111104329424,96.20222222086588,0.8945796149253845,67.9,97.38,27.77376419999928,141354,train_val
cifar10_small_cnn_full_training_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,linear,0.001,128,0.0001,5,0,42,5,1.0284606601715087,63.633333331977,96.56888888753257,0.9179271606445312,67.66,96.66,27.54047219999484,141354,train_val
cifar10_resnet18_head_only_one_hidden_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,head_only,one_hidden,0.0003,128,0.0001,3,0,42,1,1.8866091502931384,35.31777777235243,83.35555555555555,1.7319199253082276,40.44,87.0,28.16898429999856,267786,train_val
cifar10_resnet18_head_only_one_hidden_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,head_only,one_hidden,0.0003,128,0.0001,3,0,42,2,1.722252544699775,40.391111105685766,87.46888888210721,1.6962724128723146,41.76,87.02,27.48511060000601,267786,train_val
cifar10_resnet18_head_only_one_hidden_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,head_only,one_hidden,0.0003,128,0.0001,3,0,42,3,1.6954497729195488,41.628888886854384,87.5,1.6770959699630736,42.46,87.64,27.37904410000192,267786,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,1,2.1306535765753853,22.355555554877387,72.27777776692709,1.9927573719024656,27.26,79.74,27.4017060000042,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,2,1.9230657919141985,31.626666665649413,82.35777777642144,1.879937735939026,32.42,82.84,26.78762799999822,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,3,1.3774615957683989,49.7799999979655,93.21333332655163,1.140903402042389,59.3,95.58,28.98580260000017,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,4,1.0825681377940708,61.09777776828342,96.43777777777778,0.9545222040176392,66.94,97.08,29.63435010000103,5489482,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,1,2.178431602859497,20.92,68.89111111111112,2.0610931285858154,28.36,78.08,27.02530110000225,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,2,1.968509800190396,32.56,82.05333333333333,1.9370351190567017,34.84,82.86,27.231410399996093,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,3,1.8801654457092285,35.81111111111111,84.71111111111111,1.8564871276855468,36.72,84.9,50.786853199999314,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,4,1.8034253429836693,38.864444444444445,86.58666666666667,1.8043772367477413,39.26,85.82,51.12651679999544,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,1,2.230377948930528,17.775555553521052,64.46222222086588,2.127601330566406,25.14,75.56,26.02372660000401,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,2,2.0450193477630614,29.64222222086589,79.34444443495009,2.000694306182861,32.3,81.12,26.17047759999696,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,3,1.9626424781587388,33.13999999864366,82.58666666531033,1.9471185092926024,34.74,82.96,42.08958359999815,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,4,1.9007716081619264,35.74222221950955,84.5799999891493,1.8842294776916504,36.64,84.44,42.24297010000009,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,1,2.011193371009827,29.65333333333333,78.12,1.8714481103897087,36.26,84.8,26.183944299998984,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,2,1.8067726533677844,38.10444444444445,85.98666666666666,1.791807208442688,39.18,85.94,26.358442099997774,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,3,1.6858954013400609,42.13777777777778,88.38666666666667,1.6228599184036254,44.88,89.0,49.7156024000069,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,4,1.5297154900021024,47.63111111111111,91.34444444444443,1.5007277151107787,49.08,91.32,50.34623339999962,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,1,2.073514615631104,27.13777777709961,75.92222221544054,1.919175482749939,35.22,83.46,26.52718409999943,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,2,1.8516011319266423,37.035555555555554,85.2088888888889,1.812795064544677,39.36,85.78,26.29997839999851,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,3,1.735648546769884,41.11555555216472,87.45333332655164,1.6713068181991575,43.38,88.5,42.438250599996536,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p0003_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.0003,128,0.0001,4,2,42,4,1.594430346552531,45.735555554199216,90.4911111029731,1.5456762802124024,47.5,90.74,42.15551409999898,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,1,1.8581327799903025,35.47555555555556,83.29333333333334,1.7650640941619873,39.26,86.5,27.99860800000169,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,2,1.7306870301564534,40.38444444444445,87.16888888888889,1.7497914196014404,40.7,86.1,27.44868020000285,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,3,1.5270574679904514,47.22222222222222,90.97111111111111,1.3644637376785278,53.1,92.66,50.93868150000344,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,4,1.2575843431684706,56.3,94.54444444444444,1.1508384941101075,60.16,95.3,50.6939698999995,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,1,1.89252141210768,34.69555555487739,82.58222222222223,1.7575022827148437,39.88,86.32,26.4960637999975,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,2,1.7322774886873034,40.29999999728733,87.15777777777778,1.7168668674468994,41.88,87.18,27.097905900001933,5130,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,3,1.544413151020474,46.92666666259765,90.57111110161676,1.3935754114151,51.62,92.52,44.28565260000323,11181642,train_val
cifar10_resnet18_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,4,1.2980033535851372,55.07111111246745,94.31555554877389,1.2021195503234865,58.64,94.94,44.52732649999962,11181642,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,1,2.212934962039524,18.12,67.02444444444444,2.11159585647583,22.5,74.7,27.161412499997823,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,2,2.027160656272041,27.67333333333333,79.19555555555556,1.9849565311431885,27.9,79.6,27.811630799995328,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,3,1.5036818178600737,44.89333333333333,91.45777777777778,1.309420517539978,53.12,94.12,38.71103079999739,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,64,0.0001,4,2,42,4,1.2212548141267563,55.85777777777778,95.25333333333332,1.111448274040222,60.74,95.98,38.181533899994974,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,1,2.264529722595215,15.19555555419922,62.65111110975477,2.191896217727661,18.86,69.48,26.614661700004945,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,2,2.106553816604614,24.226666663953992,75.50666666259765,2.069605570602417,23.88,76.58,26.623415699999896,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,3,1.6014214597066243,41.4377777730306,89.89999999050565,1.405641716003418,49.5,93.44,29.306126800001948,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0001,128,0.0001,4,2,42,4,1.3056574550204807,52.55777777167426,94.36222222222224,1.218414855194092,56.28,95.02,29.12631590000092,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,1,2.064075898891025,25.344444444444445,75.67111111111112,1.9135782291412355,30.8,82.38,26.7499697999956,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,2,1.858177239057753,33.83111111111111,83.91777777777777,1.8292893789291385,33.4,84.22,27.14293470000121,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,3,1.308589385732015,52.47111111111112,94.06444444444443,1.0898664748191833,60.88,96.18,37.94905960000324,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p0003_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.0003,64,0.0001,4,2,42,4,1.0180566804038154,63.61111111111112,96.9888888888889,0.8948231621742249,68.64,97.48,38.384873899995,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,1,1.903963881895277,31.42888888888889,81.38222222222223,1.7800846141815183,36.02,85.34,29.18906550000247,1930,train_val
