experiment_id,dataset,model_name,training_strategy,head_type,learning_rate,batch_size,weight_decay,epochs,frozen_epochs,seed,epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,epoch_time,trainable_parameters,phase
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,2,1.7469773367987738,37.25333333333333,86.2,1.7620733583450316,36.58,86.1,28.626718400002574,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,3,1.1918561978234186,57.04,95.0911111111111,0.9295918926239014,67.42,96.94,37.93601439999475,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,4,0.9028001862419976,68.04444444444445,97.58666666666667,0.76127781457901,73.14,98.2,37.92428059999656,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,1,1.9573780976189508,29.31999999457465,79.60666665988498,1.8192817443847653,33.7,84.52,26.338762800005497,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,2,1.7790468652089435,36.57999999660916,85.47999999186197,1.7705332374572753,36.1,85.64,26.59017470000253,1930,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,3,1.223184940232171,55.79999999321832,94.81111110432944,0.9660665454864502,66.0,96.9,28.69242899999517,5489482,train_val
cifar10_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs128_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,linear,0.001,128,0.0001,4,2,42,4,0.9260107209311592,67.09111110975478,97.48222222222222,0.7976682802200318,71.44,97.82,29.00374290000036,5489482,train_val
cifar100_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,1,3.880294585842557,13.988888888888887,35.46888888888889,3.643181442260742,18.86,43.06,31.458268100002897,51300,train_val
cifar100_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,2,3.5448218516879613,19.14,44.43333333333333,3.538746599197388,20.2,45.84,27.510478900003363,51300,train_val
cifar100_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,3,3.1942300111134845,23.942222222222224,52.38666666666666,3.029581362915039,27.02,56.18,51.64023989999987,11227812,train_val
cifar100_resnet18_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,4,2.856460897954305,29.23111111111111,59.72666666666667,2.748632484436035,31.54,62.2,52.10501789999398,11227812,train_val
cifar100_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,1,4.086352507442898,9.386666666666668,26.69555555555556,3.791880662536621,13.58,35.04,28.30621329999849,19300,train_val
cifar100_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,2,3.737182723024156,14.324444444444444,36.66222222222222,3.6609463417053214,15.94,37.74,28.48546269999497,19300,train_val
cifar100_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,3,2.812552677790324,29.25555555555556,59.67333333333333,2.358196299171448,38.18,70.26,41.14672040000005,5506852,train_val
cifar100_vit_tiny_freeze_then_unfreeze_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,vit_tiny,freeze_then_unfreeze,linear,0.001,64,0.0001,4,2,42,4,2.281485673099094,40.12,71.94666666666667,2.0799211402893065,44.94,75.46,41.5480830000015,5506852,train_val
cifar10_small_cnn_full_training_one_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,one_hidden,0.001,128,0.0001,5,0,42,1,1.6542844929801093,37.23777777438693,88.59333333333333,1.3578827297210694,49.9,94.24,29.16016980000132,211242,train_val
cifar10_small_cnn_full_training_one_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,one_hidden,0.001,128,0.0001,5,0,42,2,1.3329255345450508,51.15111110839844,93.82888888888888,1.1628831811904907,57.66,95.1,27.06203490000189,211242,train_val
cifar10_small_cnn_full_training_one_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,one_hidden,0.001,128,0.0001,5,0,42,3,1.1841954623116386,56.73777777642144,95.38222221544054,1.0350894702911375,63.1,95.84,27.066643599995587,211242,train_val
cifar10_small_cnn_full_training_one_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,one_hidden,0.001,128,0.0001,5,0,42,4,1.0880001503944396,60.499999997287325,96.05111110432942,0.9360129363059998,66.02,97.02,27.228543999997783,211242,train_val
cifar10_small_cnn_full_training_one_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,one_hidden,0.001,128,0.0001,5,0,42,5,1.0211324637942845,63.13555555284288,96.65555554741752,0.8429426058769226,70.28,97.34,26.97578250000516,211242,train_val
cifar10_small_cnn_full_training_two_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,two_hidden,0.001,128,0.0001,5,0,42,1,1.6967775706185235,34.839999994574654,87.50222221137153,1.4328327800750733,45.1,92.66,27.17327669999941,340010,train_val
cifar10_small_cnn_full_training_two_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,two_hidden,0.001,128,0.0001,5,0,42,2,1.3861828579584758,48.72222222086589,93.306666663954,1.1686446180343628,56.28,95.34,27.654352300000028,340010,train_val
cifar10_small_cnn_full_training_two_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,two_hidden,0.001,128,0.0001,5,0,42,3,1.2322342642890085,55.21555555352105,94.98888888075086,1.06455587310791,62.2,95.76,26.968342799998936,340010,train_val
cifar10_small_cnn_full_training_two_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,two_hidden,0.001,128,0.0001,5,0,42,4,1.1351257230970595,58.953333323838976,95.673333331977,0.9741707341194152,65.16,96.78,27.149898899995605,340010,train_val
cifar10_small_cnn_full_training_two_hidden_lr0p001_bs128_wd0p0001_seed42,cifar10,small_cnn,full_training,two_hidden,0.001,128,0.0001,5,0,42,5,1.059518041229248,61.7444444390191,96.33999999864366,1.0094058077812196,63.6,96.4,27.26314100000309,340010,train_val
cifar10_vit_tiny_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,1,1.7897040882746378,34.526666666666664,84.47333333333333,1.68501903591156,39.06,87.6,28.8543267999994,103946,train_val
cifar10_vit_tiny_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,2,1.6890829452514649,38.55555555555556,87.70444444444445,1.6900939878463743,37.5,88.82,29.766516199997568,103946,train_val
cifar10_vit_tiny_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,3,1.217470743009779,56.05111111111111,94.92444444444445,0.9585395771980284,66.08,97.12,39.52862749999622,5591498,train_val
cifar10_vit_tiny_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,4,0.9325727349387276,66.93333333333334,97.43111111111112,0.7788095911979676,72.48,98.06,38.90750729999854,5591498,train_val
cifar10_vit_tiny_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,1,1.7998387258105808,33.791111111111114,84.1288888888889,1.6790402177810668,38.32,87.98,28.636911300003703,232714,train_val
cifar10_vit_tiny_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,2,1.7043367134518093,37.986666666666665,87.55777777777777,1.6994357707977297,37.0,88.34,27.956860599995707,232714,train_val
cifar10_vit_tiny_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,3,1.2585846503363716,54.81111111111111,94.50888888888888,0.99798993768692,64.88,96.54,39.10066519999964,5720266,train_val
cifar10_vit_tiny_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,vit_tiny,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,4,0.9670771040174696,65.86222222222223,97.07777777777778,0.8149062823295593,71.46,97.74,39.11465030000545,5720266,train_val
cifar10_resnet18_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,1,1.7882059087965223,37.144444444444446,85.13111111111111,1.7132822017669678,39.9,86.66,27.410982100002,267786,train_val
cifar10_resnet18_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,2,1.6857424735811022,40.717777777777776,87.46444444444444,1.6925709981918335,40.5,86.84,27.290819900001225,267786,train_val
cifar10_resnet18_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,3,1.4767305583530002,48.13777777777778,91.25111111111111,1.3264471570968628,52.72,93.38,50.3090691000034,11444298,train_val
cifar10_resnet18_freeze_then_unfreeze_one_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,one_hidden,0.001,64,0.0001,4,2,42,4,1.248581598493788,56.1,94.62,1.146831299781799,59.54,95.16,50.69442999999592,11444298,train_val
cifar10_resnet18_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,1,1.801554276869032,36.28666666666667,84.38222222222223,1.712856305885315,39.5,86.8,27.658705100002408,396554,train_val
cifar10_resnet18_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,2,1.6990727281358506,40.19111111111111,87.17111111111112,1.6948619438171386,40.56,86.56,27.613743100002463,396554,train_val
cifar10_resnet18_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,3,1.4914996733559502,46.98888888888889,91.2688888888889,1.320929598236084,52.56,93.6,52.21742789999553,11573066,train_val
cifar10_resnet18_freeze_then_unfreeze_two_hidden_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,freeze_then_unfreeze,two_hidden,0.001,64,0.0001,4,2,42,4,1.2623229011535644,55.42,94.56888888888888,1.151643330001831,59.3,95.12,52.071915100001206,11573066,train_val
cifar10_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,full_training,linear,0.001,64,0.0001,5,0,42,1,1.1806551187727186,58.64,93.75777777777778,0.766816482257843,73.48,97.84,52.92069400000037,11181642,train_val
cifar10_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,full_training,linear,0.001,64,0.0001,5,0,42,2,0.7670789881812201,73.61777777777777,98.18444444444444,0.6457631855964661,78.1,98.32,51.62460070000088,11181642,train_val
cifar10_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,full_training,linear,0.001,64,0.0001,5,0,42,3,0.6598627736409505,77.12444444444445,98.70666666666666,0.5859886951446533,79.88,98.68,51.55346690000442,11181642,train_val
cifar10_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,full_training,linear,0.001,64,0.0001,5,0,42,4,0.5918748789257473,79.55555555555556,99.0111111111111,0.6015811318397521,79.82,98.66,50.79975550000381,11181642,train_val
cifar10_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar10,resnet18,full_training,linear,0.001,64,0.0001,5,0,42,5,0.5561268482314216,80.70666666666666,99.11777777777776,0.5277473489761353,81.84,98.92,52.74002009999822,11181642,train_val
cifar100_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,full_training,linear,0.001,64,0.0001,4,0,42,1,3.0716910327911378,24.88888888888889,53.72,2.264394301223755,40.04,72.24,51.52982129999873,11227812,train_val
cifar100_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,full_training,linear,0.001,64,0.0001,4,0,42,2,2.184457162051731,41.48222222222222,74.17777777777778,1.9600136661529541,47.42,78.38,50.97180519999529,11227812,train_val
cifar100_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,full_training,linear,0.001,64,0.0001,4,0,42,3,1.9067855701022678,47.82888888888889,79.16444444444444,1.8678578985214234,49.32,79.58,51.154367200004344,11227812,train_val
cifar100_resnet18_full_training_linear_lr0p001_bs64_wd0p0001_seed42,cifar100,resnet18,full_training,linear,0.001,64,0.0001,4,0,42,4,1.742972804684109,51.355555555555554,82.26444444444445,1.733982594871521,52.18,82.06,51.50385549999919,11227812,train_val
